0.000000000000000000e+00,1.193106136571325565e-19
1.688442211055276365e+00,2.038551537142687830e-18
3.376884422110552730e+00,3.036402776525450176e-17
5.065326633165828873e+00,3.968938352705723644e-16
6.753768844221105461e+00,4.581518718940567476e-15
8.442211055276381160e+00,4.698669886212392424e-14
1.013065326633165775e+01,4.305808978111490685e-13
1.181909547738693433e+01,3.544972132688960049e-12
1.350753768844221092e+01,2.635716600806144272e-11
1.519597989949748751e+01,1.778497329617825555e-10
1.688442211055276232e+01,1.094242609121364185e-09
1.857286432160804068e+01,6.166215404328096425e-09
2.026130653266331549e+01,3.196049108936767090e-08
2.194974874371859386e+01,1.529867004262071158e-07
2.363819095477386867e+01,6.789070083959685087e-07
2.532663316582914703e+01,2.803324589329202805e-06
2.701507537688442184e+01,1.080826967823958564e-05
2.870351758793969665e+01,3.903900033910680467e-05
3.039195979899497502e+01,1.325169219326067030e-04
3.208040201005024983e+01,4.240121145429231390e-04
3.376884422110552464e+01,1.282509353457907510e-03
3.545728643216080656e+01,3.677047427902674793e-03
3.714572864321608137e+01,1.001885957182535765e-02
3.883417085427135618e+01,2.600682398507658810e-02
4.052261306532663099e+01,6.446503178041000648e-02
4.221105527638190580e+01,1.529317295586489489e-01
4.389949748743718771e+01,3.479600126401633520e-01
4.558793969849246253e+01,7.608458250308023363e-01
4.727638190954773734e+01,1.601896304941524241e+00
4.896482412060301215e+01,3.253396614814574761e+00
5.065326633165829406e+01,6.384994643464943387e+00
5.234170854271356887e+01,1.212898514534779260e+01
5.403015075376884369e+01,2.233641573689797966e+01
5.571859296482411850e+01,3.993734429623138027e+01
5.740703517587939331e+01,6.942911590091844687e+01
5.909547738693467522e+01,1.175143588350825183e+02
6.078391959798995003e+01,1.939048366461755109e+02
6.247236180904522485e+01,3.122979685008793922e+02
6.416080402010049966e+01,4.915198367871783489e+02
6.584924623115577447e+01,7.568124801165085955e+02
6.753768844221104928e+01,1.141225412065890850e+03
6.922613065326632409e+01,1.687053258535225723e+03
7.091457286432161311e+01,2.447245094937699378e+03
7.260301507537688792e+01,3.486698452798197650e+03
7.429145728643216273e+01,4.883343795083101213e+03
7.597989949748743754e+01,6.728924808312089226e+03
7.766834170854271235e+01,9.129386759462473492e+03
7.935678391959798716e+01,1.220479930918605169e+04
8.104522613065326198e+01,1.608876071646419950e+04
8.273366834170853679e+01,2.092725583247571558e+04
8.442211055276381160e+01,2.687696871766104596e+04
8.611055276381910062e+01,3.410307993536700815e+04
8.779899497487437543e+01,4.277660637626942480e+04
8.948743718592965024e+01,5.307136585349500092e+04
9.117587939698492505e+01,6.516066806302020996e+04
9.286432160804019986e+01,7.921384671008837176e+04
9.455276381909547467e+01,9.539275409574233345e+04
9.624120603015074948e+01,1.138483392206603166e+05
9.792964824120602430e+01,1.347174239680567407e+05
9.961809045226129911e+01,1.581197800394111837e+05
1.013065326633165881e+02,1.841555931794188800e+05
1.029949748743718629e+02,2.129033821367108321e+05
1.046834170854271377e+02,2.444184190979502164e+05
1.063718592964824126e+02,2.787316772734122933e+05
1.080603015075376874e+02,3.158493110268198070e+05
1.097487437185929622e+02,3.557526553576930310e+05
1.114371859296482370e+02,3.983987153598641162e+05
1.131256281407035118e+02,4.437211029590460239e+05
1.148140703517587866e+02,4.916313680150948931e+05
1.165025125628140756e+02,5.420206638003981207e+05
1.181909547738693504e+02,5.947616828071584459e+05
1.198793969849246253e+02,6.497107975362348370e+05
1.215678391959799001e+02,7.067103420303390594e+05
1.232562814070351749e+02,7.655909730312759057e+05
1.249447236180904497e+02,8.261740543378564762e+05
1.266331658291457245e+02,8.882740137948252959e+05
1.283216080402009993e+02,9.517006289544410538e+05
1.300100502512562741e+02,1.016261204461258953e+06
1.316984924623115489e+02,1.081762611305704806e+06
1.333869346733668237e+02,1.148013165015354287e+06
1.350753768844220986e+02,1.214824326400846243e+06
1.367638190954773734e+02,1.282012214495059801e+06
1.384522613065326482e+02,1.349398926716598682e+06
1.401407035175879514e+02,1.416813665991493268e+06
1.418291457286432262e+02,1.484093678556202445e+06
1.435175879396985010e+02,1.551085009446022799e+06
1.452060301507537758e+02,1.617643085274493322e+06
1.468944723618090507e+02,1.683633135877115186e+06
1.485829145728643255e+02,1.748930467784242705e+06
1.502713567839196003e+02,1.813420603367971722e+06
1.519597989949748751e+02,1.876999299944231985e+06
1.536482412060301499e+02,1.939572463172075571e+06
1.553366834170854247e+02,2.001055968843307812e+06
1.570251256281406995e+02,2.061375406658817083e+06
1.587135678391959743e+02,2.120465758900042158e+06
1.604020100502512491e+02,2.178271026075649541e+06
1.620904522613065240e+02,2.234743810699181631e+06
1.637788944723617988e+02,2.289844869371515699e+06
1.654673366834170736e+02,2.343542642334418371e+06
1.671557788944723484e+02,2.395812768654896878e+06
1.688442211055276232e+02,2.446637594215391669e+06
1.705326633165829264e+02,2.496005678738627583e+06
1.722211055276382012e+02,2.543911307180359028e+06
1.739095477386934760e+02,2.590354009986817837e+06
1.755979899497487509e+02,2.635338095942088868e+06
1.772864321608040257e+02,2.678872200626682956e+06
1.789748743718593005e+02,2.720968852873311378e+06
1.806633165829145753e+02,2.761644061038401909e+06
1.823517587939698501e+02,2.800916920406182762e+06
1.840402010050251249e+02,2.838809242603236344e+06
1.857286432160803997e+02,2.875345207521446049e+06
1.874170854271356745e+02,2.910551037922197487e+06
1.891055276381909493e+02,2.944454696619972121e+06
1.907939698492462242e+02,2.977085605914654210e+06
1.924824120603014990e+02,3.008474388754375279e+06
1.941708542713567738e+02,3.038652630960126873e+06
1.958592964824120486e+02,3.067652663725464139e+06
1.975477386934673234e+02,3.095507365515405312e+06
1.992361809045225982e+02,3.122249982424327172e+06
2.009246231155779014e+02,3.147913966009839904e+06
2.026130653266331763e+02,3.172532827595158480e+06
2.043015075376884511e+02,3.196140008023473900e+06
2.059899497487437259e+02,3.218768761851710267e+06
2.076783919597990007e+02,3.240452054985567927e+06
2.093668341708542755e+02,3.261222474780834280e+06
2.110552763819095503e+02,3.281112151665835176e+06
2.127437185929648251e+02,3.300152691375055816e+06
2.144321608040200999e+02,3.318375116923023947e+06
2.161206030150753747e+02,3.335809819489386864e+06
2.178090452261306496e+02,3.352486517429750413e+06
2.194974874371859244e+02,3.368434222671451513e+06
2.211859296482411992e+02,3.383681213798319455e+06
2.228743718592964740e+02,3.398255015173115768e+06
2.245628140703517488e+02,3.412182381490211934e+06
2.262512562814070236e+02,3.425489287193852011e+06
