0.000000000000000000e+00,2.022534071563006604e-15
1.688442211055276365e+00,3.191428738343976904e-14
3.376884422110552730e+00,4.310384789109994268e-13
5.065326633165828873e+00,5.026874370270716488e-12
6.753768844221105461e+00,5.104178155311275327e-11
8.442211055276381160e+00,4.547695970204518503e-10
1.013065326633165775e+01,3.581752391695112753e-09
1.181909547738693433e+01,2.511068055362733810e-08
1.350753768844221092e+01,1.577357499914485110e-07
1.519597989949748751e+01,8.933049752032914340e-07
1.688442211055276232e+01,4.587804803962055885e-06
1.857286432160804068e+01,2.148523838503395706e-05
2.026130653266331549e+01,9.222846262473806346e-05
2.194974874371859386e+01,3.646795272776645874e-04
2.363819095477386867e+01,1.334416081245423094e-03
2.532663316582914703e+01,4.538402658580049411e-03
2.701507537688442184e+01,1.440582095103680807e-02
2.870351758793969665e+01,4.284366098628993730e-02
3.039195979899497502e+01,1.198239791272443233e-01
3.208040201005024983e+01,3.162383896801388983e-01
3.376884422110552464e+01,7.901678373629286156e-01
3.545728643216080656e+01,1.874986506484823456e+00
3.714572864321608137e+01,4.237556971397084205e+00
3.883417085427135618e+01,9.146708050140862412e+00
4.052261306532663099e+01,1.890479275154234173e+01
4.221105527638190580e+01,3.750587837892495457e+01
4.389949748743718771e+01,7.158955242657643225e+01
4.558793969849246253e+01,1.317555369076281409e+02
4.727638190954773734e+01,2.342878218247758468e+02
4.896482412060301215e+01,4.033058475915344161e+02
5.065326633165829406e+01,6.733147701885600327e+02
5.234170854271356887e+01,1.092070348720526908e+03
5.403015075376884369e+01,1.723612682912272021e+03
5.571859296482411850e+01,2.651265190217863619e+03
5.740703517587939331e+01,3.980349936463381709e+03
5.909547738693467522e+01,5.840345994434473141e+03
6.078391959798995003e+01,8.386219815258897142e+03
6.247236180904522485e+01,1.179868806679231966e+04
6.416080402010049966e+01,1.628323242059291988e+04
6.584924623115577447e+01,2.206776695940373975e+04
6.753768844221104928e+01,2.939895389840592907e+04
6.922613065326632409e+01,3.853726219119400776e+04
7.091457286432161311e+01,4.975095616992426949e+04
7.260301507537688792e+01,6.330927867404021526e+04
7.429145728643216273e+01,7.947514841082888597e+04
7.597989949748743754e+01,9.849772066857056052e+04
7.766834170854271235e+01,1.206051630726937728e+05
7.935678391959798716e+01,1.459979756792514236e+05
8.104522613065326198e+01,1.748431413549034332e+05
8.273366834170853679e+01,2.072693335543421272e+05
8.442211055276381160e+01,2.433633403928724583e+05
8.611055276381910062e+01,2.831677923928246018e+05
8.779899497487437543e+01,3.266802119064129074e+05
8.948743718592965024e+01,3.738533394189209794e+05
9.117587939698492505e+01,4.245966389242655714e+05
9.286432160804019986e+01,4.787788432793258689e+05
9.455276381909547467e+01,5.362313716383358696e+05
9.624120603015074948e+01,5.967524344903121237e+05
9.792964824120602430e+01,6.601116364355339902e+05
9.961809045226129911e+01,7.260548910676521482e+05
1.013065326633165881e+02,7.943094742945650360e+05
1.029949748743718629e+02,8.645890601465660147e+05
1.046834170854271377e+02,9.365986046522737015e+05
1.063718592964824126e+02,1.010038966952299816e+06
1.080603015075376874e+02,1.084611180956802098e+06
1.097487437185929622e+02,1.160020314312190982e+06
1.114371859296482370e+02,1.235978873296573758e+06
1.131256281407035118e+02,1.312209731866858900e+06
1.148140703517587866e+02,1.388448580039741471e+06
1.165025125628140756e+02,1.464445900925597642e+06
1.181909547738693504e+02,1.539968497043264797e+06
1.198793969849246253e+02,1.614800595151219983e+06
1.215678391959799001e+02,1.688744564955911133e+06
1.232562814070351749e+02,1.761621290979935322e+06
1.249447236180904497e+02,1.833270238900740165e+06
1.266331658291457245e+02,1.903549258123031119e+06
1.283216080402009993e+02,1.972334161534569692e+06
1.300100502512562741e+02,2.039518121604768094e+06
1.316984924623115489e+02,2.105010919479091652e+06
1.333869346733668237e+02,2.168738080727861729e+06
1.350753768844220986e+02,2.230639928119372576e+06
1.367638190954773734e+02,2.290670578364217654e+06
1.384522613065326482e+02,2.348796906348566990e+06
1.401407035175879514e+02,2.404997497037747875e+06
1.418291457286432262e+02,2.459261602061388083e+06
1.435175879396985010e+02,2.511588115038692486e+06
1.452060301507537758e+02,2.561984577000095509e+06
1.468944723618090507e+02,2.610466220827078447e+06
1.485829145728643255e+02,2.657055061471014749e+06
1.502713567839196003e+02,2.701779036820875015e+06
1.519597989949748751e+02,2.744671202457924839e+06
1.536482412060301499e+02,2.785768982147804461e+06
1.553366834170854247e+02,2.825113474757991731e+06
1.570251256281406995e+02,2.862748817331274971e+06
