0.000000000000000000e+00,1.123784719500381142e-161
2.743718592964824232e+00,4.326672101391736494e-151
5.487437185929648464e+00,3.566275319064586937e-141
8.231155778894471808e+00,6.937425020157268991e-132
1.097487437185929693e+01,3.489472367949773960e-123
1.371859296482412205e+01,4.943641553418966190e-115
1.646231155778894362e+01,2.137265556396968023e-107
1.920603015075376874e+01,3.039430694435796281e-100
2.194974874371859386e+01,1.525403519959612157e-93
2.469346733668341898e+01,2.885634994956769028e-87
2.743718592964824410e+01,2.188560956879052943e-81
3.018090452261306567e+01,7.050799666867112373e-76
3.292462311557788723e+01,1.018579781238826355e-70
3.566834170854271235e+01,6.941544698633544202e-66
3.841206030150753747e+01,2.340216627361468999e-61
4.115577889447236259e+01,4.080603812888460581e-57
4.389949748743718771e+01,3.836793560923328020e-53
4.664321608040201284e+01,2.022787164674477207e-49
4.938693467336683796e+01,6.202391338906603457e-46
5.213065326633166308e+01,1.144669194394801926e-42
5.487437185929648820e+01,1.312973723787625791e-39
5.761809045226130621e+01,9.646036019754970956e-37
6.036180904522613133e+01,4.668680221712219225e-34
6.310552763819095645e+01,1.528458386337078553e-31
6.584924623115577447e+01,3.469479770867282981e-29
6.859296482412059959e+01,5.588359855912103899e-27
7.133668341708542471e+01,6.527330351474614881e-25
7.408040201005024983e+01,5.642144118562349672e-23
7.682412060301507495e+01,3.678562064582250426e-21
7.956783919597990007e+01,1.841545497786510965e-19
8.231155778894472519e+01,7.198012606520885480e-18
8.505527638190955031e+01,2.231336410855756252e-16
8.779899497487437543e+01,5.566811482919622289e-15
9.054271356783920055e+01,1.133185687680494758e-13
9.328643216080402567e+01,1.906495049569030394e-12
9.603015075376885079e+01,2.683143742350206108e-11
9.877386934673367591e+01,3.194688423353248807e-10
1.015175879396985010e+02,3.252235643835776238e-09
1.042613065326633262e+02,2.858950385147788199e-08
1.070050251256281513e+02,2.190445595515367177e-07
1.097487437185929764e+02,1.475485094066965608e-06
1.124924623115577873e+02,8.809478633345930789e-06
1.152361809045226124e+02,4.697767168731569289e-05
1.179798994974874375e+02,2.253523272954046524e-04
1.207236180904522627e+02,9.789691504704814504e-04
1.234673366834170878e+02,3.875570533768488667e-03
1.262110552763819129e+02,1.406413504964356201e-02
1.289547738693467522e+02,4.704255409198279669e-02
1.316984924623115489e+02,1.457833261494863031e-01
1.344422110552763741e+02,4.205919549440573779e-01
1.371859296482411992e+02,1.134787768803241947e+00
1.399296482412060243e+02,2.875471814675777171e+00
1.426733668341708494e+02,6.870181355992828642e+00
1.454170854271356745e+02,1.553483792452344225e+01
