0.000000000000000000e+00,3.842613946771725750e+03
1.688442211055276365e+00,4.858340553503928277e+03
3.376884422110552730e+00,6.093930229214366591e+03
5.065326633165828873e+00,7.585291736667194527e+03
6.753768844221105461e+00,9.371851274987300712e+03
8.442211055276381160e+00,1.149650801616389435e+04
1.013065326633165775e+01,1.400552638176883920e+04
1.181909547738693433e+01,1.694836288271900776e+04
1.350753768844221092e+01,2.037742699786386947e+04
1.519597989949748751e+01,2.434777727347285690e+04
1.688442211055276232e+01,2.891675552183248510e+04
1.857286432160804068e+01,3.414356362155756506e+04
2.026130653266331549e+01,4.008878891806286993e+04
2.194974874371859386e+01,4.681388554032726097e+04
2.363819095477386867e+01,5.438062004907954542e+04
2.532663316582914703e+01,6.285049068166136567e+04
2.701507537688442184e+01,7.228413004088561866e+04
2.870351758793969665e+01,8.274070138107868843e+04
3.039195979899497502e+01,9.427729867659731826e+04
3.208040201005024983e+01,1.069483604285324254e+05
3.376884422110552464e+01,1.208051066944679187e+05
3.545728643216080656e+01,1.358950081413139706e+05
3.714572864321608137e+01,1.522612950547756336e+05
3.883417085427135618e+01,1.699425132267799054e+05
4.052261306532663099e+01,1.889721325217624835e+05
4.221105527638190580e+01,2.093782127319306310e+05
4.389949748743718771e+01,2.311831301070924092e+05
4.558793969849246253e+01,2.544033667207163235e+05
4.727638190954773734e+01,2.790493636416143854e+05
4.896482412060301215e+01,3.051254377471263288e+05
5.065326633165829406e+01,3.326297609616945847e+05
5.234170854271356887e+01,3.615543997523356229e+05
5.403015075376884369e+01,3.918854118732214556e+05
5.571859296482411850e+01,4.236029966343683773e+05
5.740703517587939331e+01,4.566816943790015648e+05
5.909547738693467522e+01,4.910906303914881428e+05
6.078391959798995003e+01,5.267937981202922529e+05
6.247236180904522485e+01,5.637503763829369564e+05
6.416080402010049966e+01,6.019150751147420378e+05
6.584924623115577447e+01,6.412385042207299266e+05
6.753768844221104928e+01,6.816675601797013078e+05
6.922613065326632409e+01,7.231458252195309615e+05
7.091457286432161311e+01,7.656139741211211076e+05
7.260301507537688792e+01,8.090101840031332104e+05
7.429145728643216273e+01,8.532705427787909284e+05
7.597989949748743754e+01,8.983294523483945522e+05
7.766834170854271235e+01,9.441200229862247361e+05
7.935678391959798716e+01,9.905744557885512477e+05
8.104522613065326198e+01,1.037624410461833933e+06
8.273366834170853679e+01,1.085201356139329262e+06
8.442211055276381160e+01,1.133236903313616524e+06
8.611055276381910062e+01,1.181663115356585709e+06
8.779899497487437543e+01,1.230412798462706385e+06
8.948743718592965024e+01,1.279419769192506094e+06
9.117587939698492505e+01,1.328619099108465016e+06
9.286432160804019986e+01,1.377947336283332668e+06
9.455276381909547467e+01,1.427342703720126767e+06
9.624120603015074948e+01,1.476745274953403743e+06
9.792964824120602430e+01,1.526097127303040354e+06
9.961809045226129911e+01,1.575342473425336182e+06
1.013065326633165881e+02,1.624427771952808369e+06
1.029949748743718629e+02,1.673301818134922534e+06
1.046834170854271377e+02,1.721915815488796216e+06
1.063718592964824126e+02,1.770223429543315433e+06
1.080603015075376874e+02,1.818180824814003427e+06
1.097487437185929622e+02,1.865746686181298224e+06
1.114371859296482370e+02,1.912882225863483967e+06
1.131256281407035118e+02,1.959551177179400576e+06
1.148140703517587866e+02,2.005719776286932407e+06
1.165025125628140756e+02,2.051356733063075459e+06
1.181909547738693504e+02,2.096433192261697957e+06
1.198793969849246253e+02,2.140922686047510244e+06
1.215678391959799001e+02,2.184801078960839659e+06
1.232562814070351749e+02,2.228046506318682339e+06
1.249447236180904497e+02,2.270639307004680857e+06
1.266331658291457245e+02,2.312561951544974465e+06
1.283216080402009993e+02,2.353798966309476178e+06
1.300100502512562741e+02,2.394336854619785212e+06
1.316984924623115489e+02,2.434164015486450400e+06
1.333869346733668237e+02,2.473270660640275571e+06
1.350753768844220986e+02,2.511648730465367436e+06
1.367638190954773734e+02,2.549291809386117849e+06
1.384522613065326482e+02,2.586195041206647176e+06
1.401407035175879514e+02,2.622355044849731494e+06
1.418291457286432262e+02,2.657769830893098842e+06
1.435175879396985010e+02,2.692438719254424796e+06
1.452060301507537758e+02,2.726362258332407568e+06
1.468944723618090507e+02,2.759542145870156121e+06
1.485829145728643255e+02,2.791981151768702082e+06
1.502713567839196003e+02,2.823683043042776641e+06
1.519597989949748751e+02,2.854652511078101117e+06
1.536482412060301499e+02,2.884895101319135167e+06
1.553366834170854247e+02,2.914417145488605835e+06
1.570251256281406995e+02,2.943225696414928883e+06
1.587135678391959743e+02,2.971328465520871803e+06
1.604020100502512491e+02,2.998733763006304856e+06
1.620904522613065240e+02,3.025450440739528742e+06
1.637788944723617988e+02,3.051487837855344173e+06
1.654673366834170736e+02,3.076855729043626692e+06
1.671557788944723484e+02,3.101564275499507785e+06
1.688442211055276232e+02,3.125623978495277464e+06
1.705326633165829264e+02,3.149045635524654761e+06
1.722211055276382012e+02,3.171840298961987253e+06
1.739095477386934760e+02,3.194019237172189634e+06
1.755979899497487509e+02,3.215593898001582827e+06
1.772864321608040257e+02,3.236575874575292692e+06
1.789748743718593005e+02,3.256976873323265463e+06
1.806633165829145753e+02,3.276808684154265095e+06
1.823517587939698501e+02,3.296083152695290744e+06
1.840402010050251249e+02,3.314812154512628447e+06
1.857286432160803997e+02,3.333007571230122820e+06
1.874170854271356745e+02,3.350681268460213672e+06
1.891055276381909493e+02,3.367845075463673566e+06
1.907939698492462242e+02,3.384510766454818659e+06
1.924824120603014990e+02,3.400690043470144272e+06
1.941708542713567738e+02,3.416394520719832275e+06
1.958592964824120486e+02,3.431635710343334358e+06
1.975477386934673234e+02,3.446425009492186829e+06
1.992361809045225982e+02,3.460773688665369060e+06
2.009246231155779014e+02,3.474692881224811077e+06
2.026130653266331763e+02,3.488193574021035340e+06
2.043015075376884511e+02,3.501286599061424378e+06
2.059899497487437259e+02,3.513982626156121492e+06
2.076783919597990007e+02,3.526292156479169149e+06
2.093668341708542755e+02,3.538225516985078808e+06
2.110552763819095503e+02,3.549792855623603798e+06
2.127437185929648251e+02,3.561004137298097834e+06
2.144321608040200999e+02,3.571869140515361447e+06
2.161206030150753747e+02,3.582397454677414615e+06
2.178090452261306496e+02,3.592598477968088351e+06
2.194974874371859244e+02,3.602481415789747611e+06
2.211859296482411992e+02,3.612055279707799200e+06
2.228743718592964740e+02,3.621328886862927116e+06
2.245628140703517488e+02,3.630310859813206829e+06
2.262512562814070236e+02,3.639009626770385541e+06
2.279396984924622984e+02,3.647433422196689993e+06
2.296281407035175732e+02,3.655590287730478682e+06
2.313165829145728480e+02,3.663488073410997167e+06
2.330050251256281513e+02,3.671134439174290746e+06
2.346934673366834261e+02,3.678536856594089884e+06
2.363819095477387009e+02,3.685702610843150876e+06
2.380703517587939757e+02,3.692638802852121182e+06
2.397587939698492505e+02,3.699352351644527633e+06
2.414472361809045253e+02,3.705849996827898081e+06
2.431356783919598001e+02,3.712138301222438458e+06
2.448241206030150749e+02,3.718223653609940782e+06
2.465125628140703498e+02,3.724112271586860530e+06
2.482010050251256246e+02,3.729810204506644979e+06
2.498894472361808994e+02,3.735323336497507058e+06
2.515778894472361742e+02,3.740657389542855788e+06
2.532663316582914490e+02,3.745817926612607669e+06
2.549547738693467238e+02,3.750810354834478348e+06
2.566432160804019986e+02,3.755639928695266601e+06
2.583316582914573019e+02,3.760311753262915649e+06
2.600201005025125482e+02,3.764830787420939654e+06
2.617085427135678515e+02,3.769201847107482608e+06
2.633969849246230979e+02,3.773429608551983256e+06
2.650854271356784011e+02,3.777518611503018998e+06
2.667738693467336475e+02,3.781473262441511266e+06
2.684623115577889507e+02,3.785297837774013635e+06
2.701507537688441971e+02,3.788996487001311034e+06
2.718391959798995003e+02,3.792573235858054366e+06
2.735276381909547467e+02,3.796031989419579040e+06
2.752160804020100500e+02,3.799376535172479227e+06
2.769045226130652964e+02,3.802610546045897994e+06
2.785929648241205996e+02,3.805737583400839008e+06
2.802814070351759028e+02,3.808761099975148216e+06
2.819698492462311492e+02,3.811684442782106809e+06
2.836582914572864524e+02,3.814510855960876215e+06
2.853467336683416988e+02,3.817243483577282168e+06
2.870351758793970021e+02,3.819885372373671271e+06
2.887236180904522485e+02,3.822439474466805346e+06
2.904120603015075517e+02,3.824908649992940016e+06
2.921005025125627981e+02,3.827295669699453283e+06
2.937889447236181013e+02,3.829603217482532375e+06
2.954773869346733477e+02,3.831833892870597541e+06
2.971658291457286509e+02,3.833990213453295175e+06
2.988542713567838973e+02,3.836074617255998310e+06
3.005427135678392006e+02,3.838089465059895534e+06
3.022311557788944469e+02,3.840037042667851318e+06
3.039195979899497502e+02,3.841919563116304111e+06
3.056080402010049966e+02,3.843739168833578471e+06
3.072964824120602998e+02,3.845497933745054062e+06
3.089849246231156030e+02,3.847197865325704217e+06
3.106733668341708494e+02,3.848840906600591261e+06
3.123618090452261526e+02,3.850428938093949109e+06
3.140502512562813990e+02,3.851963779727537185e+06
3.157386934673367023e+02,3.853447192669006996e+06
3.174271356783919487e+02,3.854880881131034810e+06
3.191155778894472519e+02,3.856266494122032076e+06
3.208040201005024983e+02,3.857605627149255946e+06
3.224924623115578015e+02,3.858899823875177186e+06
3.241809045226130479e+02,3.860150577727973461e+06
3.258693467336683511e+02,3.861359333467040211e+06
3.275577889447235975e+02,3.862527488704419229e+06
3.292462311557789008e+02,3.863656395383052528e+06
3.309346733668341471e+02,3.864747361212780699e+06
3.326231155778894504e+02,3.865801651065011509e+06
3.343115577889446968e+02,3.866820488326970953e+06
3.360000000000000000e+02,3.867805056216468103e+06
