0.000000000000000000e+00,2.505844304398117828e+01
1.085427135678391997e+00,3.528763266552358857e+01
2.170854271356783993e+00,4.920902578453301146e+01
3.256281407035175768e+00,6.797388479868347133e+01
4.341708542713567986e+00,9.303198977767883093e+01
5.427135678391960205e+00,1.261914330072727068e+02
6.512562814070351536e+00,1.696859789923320250e+02
7.597989949748743754e+00,2.262499924108960556e+02
8.683417085427135973e+00,2.992007217094180191e+02
9.768844221105528192e+00,3.925274853231777001e+02
1.085427135678392041e+01,5.109870469987943125e+02
1.193969849246231263e+01,6.602041940186298916e+02
1.302512562814070307e+01,8.467762561784300033e+02
1.411055276381909529e+01,1.078380033971149714e+03
1.519597989949748751e+01,1.363879351910987680e+03
1.628140703517588150e+01,1.713431227671401075e+03
1.736683417085427195e+01,2.138588459658140891e+03
1.845226130653266239e+01,2.652396293842546584e+03
1.953768844221105638e+01,3.269480742855038443e+03
2.062311557788944683e+01,4.006126102485755382e+03
2.170854271356784082e+01,4.880339246852926408e+03
2.279396984924623126e+01,5.911898385363186208e+03
2.387939698492462526e+01,7.122384131679547863e+03
2.496482412060301570e+01,8.535190964408895525e+03
2.605025125628140614e+01,1.017551744611494178e+04
2.713567839195980014e+01,1.207033390456593770e+04
2.822110552763819058e+01,1.424832665916006044e+04
2.930653266331658457e+01,1.673981828621392924e+04
3.039195979899497502e+01,1.957666384828618538e+04
3.147738693467336901e+01,2.279212345344330242e+04
3.256281407035176301e+01,2.642071194876344452e+04
3.364824120603014990e+01,3.049802697711876317e+04
3.473366834170854389e+01,3.506055702675734938e+04
3.581909547738693789e+01,4.014547146980823163e+04
3.690452261306532478e+01,4.579039491021170397e+04
3.798994974874371877e+01,5.203316843687684741e+04
3.907537688442211277e+01,5.891160059884373914e+04
4.016080402010050676e+01,6.646321108234228450e+04
4.124623115577889365e+01,7.472497017304159817e+04
4.233165829145728765e+01,8.373303713028776110e+04
4.341708542713568164e+01,9.352250058508965594e+04
4.450251256281406853e+01,1.041271240027867170e+05
4.558793969849246253e+01,1.155790991287122015e+05
4.667336683417085652e+01,1.279088101657404623e+05
4.775879396984925052e+01,1.411446112222025986e+05
4.884422110552763741e+01,1.553126193236451945e+05
4.992964824120603140e+01,1.704365250090573682e+05
5.101507537688442540e+01,1.865374222384047462e+05
5.210050251256281229e+01,2.036336590304628189e+05
5.318592964824120628e+01,2.217407099346939649e+05
5.427135678391960028e+01,2.408710711245708517e+05
5.535678391959799427e+01,2.610341785881511460e+05
5.644221105527638116e+01,2.822363495900814305e+05
5.752763819095477515e+01,3.044807472921956214e+05
5.861306532663316915e+01,3.277673681513482588e+05
5.969849246231156314e+01,3.520930514663361246e+05
6.078391959798995003e+01,3.774515102231660858e+05
6.186934673366834403e+01,4.038333821913406136e+05
6.295477386934673802e+01,4.312263000543992384e+05
6.404020100502512491e+01,4.596149792161647929e+05
6.512562814070352601e+01,4.889813218099970836e+05
6.621105527638191290e+01,5.193045353512644069e+05
6.729648241206029979e+01,5.505612644123033388e+05
6.838190954773870089e+01,5.827257336629164638e+05
6.946733668341708778e+01,6.157699006064307177e+05
7.055276381909547467e+01,6.496636163495541550e+05
7.163819095477387577e+01,6.843747927717368584e+05
7.272361809045226266e+01,7.198695745043215575e+05
7.380904522613064955e+01,7.561125141892586835e+05
7.489447236180905065e+01,7.930667495593401836e+05
7.597989949748743754e+01,8.306941809646328911e+05
7.706532663316583864e+01,8.689556480609653518e+05
7.815075376884422553e+01,9.078111044738687342e+05
7.923618090452261242e+01,9.472197893535522744e+05
8.032160804020101352e+01,9.871403948413756443e+05
8.140703517587940041e+01,1.027531228574462701e+06
8.249246231155778730e+01,1.068350370461004321e+06
8.357788944723618840e+01,1.109555823063234566e+06
8.466331658291457529e+01,1.151105655026913621e+06
8.574874371859296218e+01,1.192958137094465783e+06
8.683417085427136328e+01,1.235071870332890656e+06
8.791959798994975017e+01,1.277405906296633650e+06
8.900502512562813706e+01,1.319919858929174487e+06
9.009045226130653816e+01,1.362574008084834320e+06
9.117587939698492505e+01,1.405329394624037901e+06
9.226130653266332615e+01,1.448147907100708690e+06
9.334673366834171304e+01,1.490992360119719058e+06
9.443216080402009993e+01,1.533826564495313680e+06
9.551758793969850103e+01,1.576615389388287673e+06
9.660301507537688792e+01,1.619324816640655510e+06
9.768844221105527481e+01,1.661921987561762333e+06
9.877386934673367591e+01,1.704375242449511308e+06
9.985929648241206280e+01,1.746654153154991800e+06
1.009447236180904497e+02,1.788729549018499907e+06
1.020301507537688508e+02,1.830573536520178197e+06
1.031155778894472377e+02,1.872159512999527389e+06
1.042010050251256246e+02,1.913462174805299379e+06
1.052864321608040257e+02,1.954457520241008606e+06
1.063718592964824126e+02,1.995122847671952099e+06
1.074572864321608137e+02,2.035436749157484388e+06
1.085427135678392006e+02,2.075379099967637565e+06
1.096281407035175874e+02,2.114931044336459599e+06
1.107135678391959885e+02,2.154074977795754094e+06
1.117989949748743754e+02,2.192794526422747411e+06
1.128844221105527623e+02,2.231074523323658854e+06
1.139698492462311634e+02,2.268900982662525028e+06
1.150552763819095503e+02,2.306261071531199850e+06
1.161407035175879372e+02,2.343143079942301381e+06
1.172261306532663383e+02,2.379536389212322887e+06
1.183115577889447252e+02,2.415431438987197354e+06
1.193969849246231263e+02,2.450819693147637881e+06
1.204824120603015132e+02,2.485693604816416744e+06
1.215678391959799001e+02,2.520046580674909521e+06
1.226532663316583012e+02,2.553872944781357422e+06
1.237386934673366881e+02,2.587167902068912052e+06
1.248241206030150749e+02,2.619927501687367447e+06
1.259095477386934760e+02,2.652148600338807330e+06
1.269949748743718629e+02,2.683828825744190253e+06
1.280804020100502498e+02,2.714966540365183260e+06
1.291658291457286509e+02,2.745560805493400898e+06
1.302512562814070520e+02,2.775611345807627775e+06
1.313366834170854247e+02,2.805118514488599263e+06
1.324221105527638258e+02,2.834083258970527444e+06
1.335075376884422269e+02,2.862507087398719974e+06
1.345929648241205996e+02,2.890392035853470676e+06
1.356783919597990007e+02,2.917740636391771957e+06
1.367638190954774018e+02,2.944555885950334836e+06
1.378492462311557745e+02,2.970841216145995539e+06
1.389346733668341756e+02,2.996600464002609719e+06
1.400201005025125767e+02,3.021837843627201859e+06
1.411055276381909493e+02,3.046557918852252886e+06
1.421909547738693504e+02,3.070765576855649706e+06
1.432763819095477515e+02,3.094466002764909994e+06
1.443618090452261242e+02,3.117664655247870367e+06
1.454472361809045253e+02,3.140367243087982759e+06
1.465326633165829264e+02,3.162579702738773543e+06
1.476180904522612991e+02,3.184308176848759875e+06
1.487035175879397002e+02,3.205558993745257147e+06
1.497889447236181013e+02,3.226338647862961050e+06
1.508743718592964740e+02,3.246653781100962311e+06
1.519597989949748751e+02,3.266511165089910384e+06
1.530452261306532762e+02,3.285917684349365532e+06
1.541306532663316773e+02,3.304880320313978940e+06
1.552160804020100500e+02,3.323406136205940973e+06
1.563015075376884511e+02,3.341502262730155140e+06
1.573869346733668522e+02,3.359175884567821398e+06
1.584723618090452248e+02,3.376434227643530350e+06
1.595577889447236259e+02,3.393284547140473500e+06
1.606432160804020270e+02,3.409734116238143761e+06
1.617286432160803997e+02,3.425790215546695516e+06
1.628140703517588008e+02,3.441460123212100472e+06
1.638994974874372019e+02,3.456751105666318443e+06
1.649849246231155746e+02,3.471670408996832091e+06
1.660703517587939757e+02,3.486225250910166185e+06
1.671557788944723768e+02,3.500422813264316414e+06
1.682412060301507495e+02,3.514270235145399813e+06
1.693266331658291506e+02,3.527774606464286335e+06
1.704120603015075517e+02,3.540942962049451657e+06
1.714974874371859244e+02,3.553782276212829631e+06
1.725829145728643255e+02,3.566299457766017411e+06
1.736683417085427266e+02,3.578501345464748796e+06
1.747537688442210992e+02,3.590394703860225156e+06
1.758391959798995003e+02,3.601986219536470715e+06
1.769246231155779014e+02,3.613282497713567689e+06
1.780100502512562741e+02,3.624290059197282884e+06
1.790954773869346752e+02,3.635015337656238116e+06
1.801809045226130763e+02,3.645464677208478097e+06
1.812663316582914774e+02,3.655644330299930647e+06
1.823517587939698501e+02,3.665560455857931171e+06
1.834371859296482512e+02,3.675219117703637108e+06
1.845226130653266523e+02,3.684626283207810484e+06
1.856080402010050250e+02,3.693787822175086942e+06
1.866934673366834261e+02,3.702709505942484830e+06
1.877788944723618272e+02,3.711397006678508595e+06
1.888643216080401999e+02,3.719855896869841032e+06
1.899497487437186010e+02,3.728091648983162362e+06
1.910351758793970021e+02,3.736109635290249716e+06
1.921206030150753747e+02,3.743915127845053095e+06
1.932060301507537758e+02,3.751513298601978458e+06
1.942914572864321769e+02,3.758909219665157609e+06
1.953768844221105496e+02,3.766107863658970688e+06
1.964623115577889507e+02,3.773114104210601188e+06
1.975477386934673518e+02,3.779932716535858344e+06
1.986331658291457245e+02,3.786568378119977191e+06
1.997185929648241256e+02,3.793025669485544320e+06
2.008040201005025267e+02,3.799309075040108059e+06
2.018894472361808994e+02,3.805422983996465802e+06
2.029748743718593005e+02,3.811371691358983982e+06
2.040603015075377016e+02,3.817159398969710339e+06
2.051457286432160743e+02,3.822790216608367395e+06
2.062311557788944754e+02,3.828268163140694145e+06
2.073165829145728765e+02,3.833597167709893547e+06
2.084020100502512491e+02,3.838781070966298692e+06
2.094874371859296502e+02,3.843823626330635510e+06
2.105728643216080513e+02,3.848728501286566723e+06
2.116582914572864524e+02,3.853499278698462062e+06
2.127437185929648251e+02,3.858139458150619175e+06
2.138291457286432262e+02,3.862652457304371521e+06
2.149145728643216273e+02,3.867041613269796595e+06
2.160000000000000000e+02,3.871310183988920879e+06
