0.000000000000000000e+00,8.466597257456282476e-176
1.668341708542713464e+00,6.264148325056036439e-162
3.336683417085426928e+00,4.044022428679187233e-149
5.005025125628140614e+00,2.744452988445208818e-137
6.673366834170853856e+00,2.325429876836062507e-126
8.341708542713567098e+00,2.883794988997307459e-116
1.001005025125628123e+01,6.061462507002362841e-107
1.167839195979899358e+01,2.472935774971750808e-98
1.334673366834170771e+01,2.219448617303507791e-90
1.501507537688442184e+01,4.919217571608477192e-83
1.668341708542713420e+01,2.996070218276440714e-76
1.835175879396984655e+01,5.534223985690082287e-70
2.002010050251256246e+01,3.396112050026113639e-64
2.168844221105527481e+01,7.531429813248939003e-59
2.335678391959798716e+01,6.523809608914622428e-54
2.502512562814070307e+01,2.371557556713632902e-49
2.669346733668341543e+01,3.866103461632182130e-45
2.836180904522612778e+01,3.004831703419801747e-41
3.003015075376884369e+01,1.178261666620672861e-37
3.169849246231155604e+01,2.456009320343462245e-34
3.336683417085426839e+01,2.855904606203756029e-31
3.503517587939698075e+01,1.937050413776239507e-28
3.670351758793969310e+01,7.985487021314169906e-26
3.837185929648241256e+01,2.078449008247206274e-23
4.004020100502512491e+01,3.537592770804678457e-21
4.170854271356783727e+01,4.067194354483989056e-19
4.337688442211054962e+01,3.254714070536967629e-17
4.504522613065326198e+01,1.863717275346655791e-15
4.671356783919597433e+01,7.834243752456861565e-14
4.838190954773869379e+01,2.475237130632731031e-12
5.005025125628140614e+01,6.007710937824232536e-11
5.171859296482411850e+01,1.142931800200084502e-09
5.338693467336683085e+01,1.736318028702157020e-08
5.505527638190954320e+01,2.142878420508919385e-07
5.672361809045225556e+01,2.182814662990928300e-06
5.839195979899496791e+01,1.862313158550055344e-05
6.006030150753768737e+01,1.348914390665206559e-04
6.172864321608039972e+01,8.399282529130901957e-04
6.339698492462311208e+01,4.548222476284846834e-03
6.506532663316582443e+01,2.164788413064598627e-02
6.673366834170853679e+01,9.146231698964960022e-02
6.840201005025124914e+01,3.461576277014426495e-01
7.007035175879396149e+01,1.183479478833899146e+00
7.173869346733667385e+01,3.683613595023548015e+00
7.340703517587938620e+01,1.051302811055632169e+01
7.507537688442211277e+01,2.769479203558630687e+01
7.674371859296482512e+01,6.775500243171808279e+01
7.841206030150753747e+01,1.548143346453544495e+02
8.008040201005024983e+01,3.321037020446481733e+02
8.174874371859296218e+01,6.720817841542691440e+02
8.341708542713567454e+01,1.288812266780996424e+03
8.508542713567838689e+01,2.351591855501734244e+03
8.675376884422109924e+01,4.098153633476786126e+03
8.842211055276381160e+01,6.845289526094804387e+03
9.009045226130652395e+01,1.099460590417212734e+04
9.175879396984923630e+01,1.703143655448353820e+04
9.342713567839194866e+01,2.551566719125275267e+04
9.509547738693466101e+01,3.706424942664926493e+04
9.676381909547738758e+01,5.232630380600048375e+04
9.843216080402009993e+01,7.195271902444030275e+04
1.001005025125628123e+02,9.656287193226296222e+04
1.017688442211055246e+02,1.267114169888766919e+05
1.034371859296482370e+02,1.628580060534384102e+05
1.051055276381909493e+02,2.053423568955543742e+05
1.067738693467336617e+02,2.543663997171382362e+05
1.084422110552763741e+02,3.099844245796296746e+05
1.101105527638190864e+02,3.721013521442178171e+05
1.117788944723617988e+02,4.404785533782576676e+05
1.134472361809045111e+02,5.147461136241326458e+05
1.151155778894472235e+02,5.944200994568165625e+05
1.167839195979899358e+02,6.789232392360988306e+05
1.184522613065326624e+02,7.676074444207117194e+05
1.201206030150753747e+02,8.597767403205980081e+05
1.217889447236180871e+02,9.547093997309427941e+05
1.234572864321607994e+02,1.051678340838492615e+06
1.251256281407035118e+02,1.149969128289029701e+06
1.267939698492462242e+02,1.248895177994745085e+06
1.284623115577889507e+02,1.347809995312763145e+06
1.301306532663316489e+02,1.446116463495518547e+06
1.317989949748743754e+02,1.543273341884335037e+06
1.334673366834170736e+02,1.638799232843466336e+06
1.351356783919598001e+02,1.732274337547757663e+06
1.368040201005024983e+02,1.823340349697978701e+06
1.384723618090452248e+02,1.911698839862438152e+06
1.401407035175879230e+02,1.997108468061898602e+06
1.418090452261306496e+02,2.079381334393992787e+06
1.434773869346733477e+02,2.158378741982094944e+06
1.451457286432160743e+02,2.234006607377781067e+06
1.468140703517587724e+02,2.306210713813755196e+06
1.484824120603014990e+02,2.374971964585062116e+06
1.501507537688442255e+02,2.440301758772637229e+06
1.518190954773869237e+02,2.502237580355205573e+06
1.534874371859296502e+02,2.560838864859412424e+06
1.551557788944723484e+02,2.616183185112148523e+06
1.568241206030150749e+02,2.668362779188075569e+06
1.584924623115577731e+02,2.717481428946667816e+06
1.601608040201004997e+02,2.763651686202683486e+06
1.618291457286431978e+02,2.806992435114915483e+06
1.634974874371859244e+02,2.847626773355859797e+06
1.651658291457286225e+02,2.885680190609453712e+06
1.668341708542713491e+02,2.921279020544167608e+06
1.685025125628140472e+02,2.954549141278691590e+06
1.701708542713567738e+02,2.985614899199711159e+06
1.718391959798995003e+02,3.014598231554802507e+06
1.735075376884421985e+02,3.041617964321414009e+06
1.751758793969849251e+02,3.066789263277401682e+06
1.768442211055276232e+02,3.090223217836824246e+06
1.785125628140703498e+02,3.112026538963218685e+06
1.801809045226130479e+02,3.132301354252988473e+06
1.818492462311557745e+02,3.151145085036092438e+06
1.835175879396984726e+02,3.168650392028770410e+06
1.851859296482411992e+02,3.184905177665829193e+06
1.868542713567838973e+02,3.199992634720693808e+06
1.885226130653266239e+02,3.213991332180728205e+06
1.901909547738693220e+02,3.226975330579891801e+06
1.918592964824120486e+02,3.239014320101874880e+06
1.935276381909547752e+02,3.250173775758571923e+06
1.951959798994974733e+02,3.260515124827640131e+06
1.968643216080401999e+02,3.270095922506470699e+06
1.985326633165828980e+02,3.278970032416753937e+06
2.002010050251256246e+02,3.287187809182468802e+06
2.018693467336683227e+02,3.294796280813356396e+06
2.035376884422110493e+02,3.301839329063954763e+06
2.052060301507537474e+02,3.308357866313098930e+06
2.068743718592964740e+02,3.314390007827755064e+06
2.085427135678391721e+02,3.319971238544965163e+06
2.102110552763818987e+02,3.325134573732740246e+06
2.118793969849245968e+02,3.329910713080545887e+06
2.135477386934673234e+02,3.334328187927574385e+06
2.152160804020100500e+02,3.338413501466792077e+06
2.168844221105527481e+02,3.342191261868695263e+06
2.185527638190954747e+02,3.345684308354330715e+06
2.202211055276381728e+02,3.348913830315434840e+06
2.218894472361808994e+02,3.351899479633220471e+06
2.235577889447235975e+02,3.354659476388673764e+06
2.252261306532663241e+02,3.357210708188219927e+06
2.268944723618090222e+02,3.359568823350992054e+06
2.285628140703517488e+02,3.361748318219200708e+06
2.302311557788944469e+02,3.363762618862448726e+06
2.318994974874371735e+02,3.365624157451441977e+06
2.335678391959798716e+02,3.367344443577220198e+06
2.352361809045225982e+02,3.368934130789667834e+06
2.369045226130653248e+02,3.370403078624186572e+06
2.385728643216080229e+02,3.371760410378681961e+06
2.402412060301507495e+02,3.373014566894845106e+06
2.419095477386934476e+02,3.374173356588439550e+06
2.435778894472361742e+02,3.375244001963354647e+06
2.452462311557788723e+02,3.376233182833703235e+06
2.469145728643215989e+02,3.377147076467516366e+06
2.485829145728642970e+02,3.377991394854756072e+06
2.502512562814070236e+02,3.378771419291577302e+06
2.519195979899497218e+02,3.379492032462128438e+06
2.535879396984924483e+02,3.380157748188764788e+06
2.552562814070351465e+02,3.380772739011461381e+06
2.569246231155779014e+02,3.381340861747409683e+06
2.585929648241205996e+02,3.381865681172446348e+06
2.602613065326632977e+02,3.382350491956951562e+06
2.619296482412059959e+02,3.382798338980313856e+06
2.635979899497487509e+02,3.383212036139915232e+06
2.652663316582914490e+02,3.383594183762893546e+06
2.669346733668341471e+02,3.383947184721644968e+06
2.686030150753768453e+02,3.384273259347163141e+06
2.702713567839196003e+02,3.384574459227832500e+06
2.719396984924622984e+02,3.384852679975230712e+06
2.736080402010049966e+02,3.385109673032768536e+06
2.752763819095476947e+02,3.385347056597671006e+06
2.769447236180904497e+02,3.385566325721781235e+06
2.786130653266331478e+02,3.385768861652013846e+06
2.802814070351758460e+02,3.385955940466895234e+06
2.819497487437186010e+02,3.386128741061575245e+06
2.836180904522612991e+02,3.386288352529881988e+06
2.852864321608039972e+02,3.386435780988465063e+06
2.869547738693466954e+02,3.386571955884770025e+06
2.886231155778894504e+02,3.386697735827536322e+06
2.902914572864321485e+02,3.386813913975657430e+06
2.919597989949748467e+02,3.386921223018590361e+06
2.936281407035175448e+02,3.387020339779064525e+06
2.952964824120602998e+02,3.387111889466530643e+06
2.969648241206029979e+02,3.387196449607708957e+06
2.986331658291456961e+02,3.387274553678594530e+06
3.003015075376884511e+02,3.387346694460497238e+06
3.019698492462311492e+02,3.387413327140966896e+06
3.036381909547738474e+02,3.387474872178929858e+06
3.053065326633165455e+02,3.387531717951876577e+06
3.069748743718593005e+02,3.387584223201629240e+06
3.086432160804019986e+02,3.387632719293960836e+06
3.103115577889446968e+02,3.387677512306180783e+06
3.119798994974873949e+02,3.387718884955757763e+06
3.136482412060301499e+02,3.387757098382042721e+06
3.153165829145728480e+02,3.387792393792256247e+06
3.169849246231155462e+02,3.387824993982060812e+06
3.186532663316582443e+02,3.387855104740245268e+06
3.203216080402009993e+02,3.387882916146344505e+06
3.219899497487436975e+02,3.387908603769337293e+06
3.236582914572863956e+02,3.387932329774946440e+06
3.253266331658291506e+02,3.387954243948508520e+06
3.269949748743718487e+02,3.387974484639831819e+06
3.286633165829145469e+02,3.387993179635991808e+06
3.303316582914572450e+02,3.388010446967549156e+06
3.320000000000000000e+02,3.388026395653268788e+06
