0.000000000000000000e+00,3.017084016915291112e-24
1.688442211055276365e+00,1.054071084880174351e-22
3.376884422110552730e+00,3.068400795894676075e-21
5.065326633165828873e+00,7.512467083594313059e-20
6.753768844221105461e+00,1.560777873246281920e-18
8.442211055276381160e+00,2.774911739136238064e-17
1.013065326633165775e+01,4.255791458745954534e-16
1.181909547738693433e+01,5.673221966436431258e-15
1.350753768844221092e+01,6.620998302313080213e-14
1.519597989949748751e+01,6.811251658517677308e-13
1.688442211055276232e+01,6.216606072087654845e-12
1.857286432160804068e+01,5.064907493566305199e-11
2.026130653266331549e+01,3.705213026194583636e-10
2.194974874371859386e+01,2.447259908602030330e-09
2.363819095477386867e+01,1.467069515632463529e-08
2.532663316582914703e+01,8.022069541232207911e-08
2.701507537688442184e+01,4.020108291451968798e-07
2.870351758793969665e+01,1.854598344242086171e-06
3.039195979899497502e+01,7.909846933556869056e-06
3.208040201005024983e+01,3.131431737500325028e-05
3.376884422110552464e+01,1.155141415566844301e-04
3.545728643216080656e+01,3.984924599863041658e-04
3.714572864321608137e+01,1.290007780708899788e-03
3.883417085427135618e+01,3.931602506680234414e-03
4.052261306532663099e+01,1.131610364449142821e-02
4.221105527638190580e+01,3.084964694842978056e-02
4.389949748743718771e+01,7.988033254784639159e-02
4.558793969849246253e+01,1.969763933055748706e-01
4.727638190954773734e+01,4.637270796423331731e-01
4.896482412060301215e+01,1.044763691229960934e+00
5.065326633165829406e+01,2.257674565977757286e+00
5.234170854271356887e+01,4.689453667324423591e+00
5.403015075376884369e+01,9.381732185862968976e+00
5.571859296482411850e+01,1.811259270390733533e+01
5.740703517587939331e+01,3.380718278149134193e+01
5.909547738693467522e+01,6.111126989210656291e+01
6.078391959798995003e+01,1.071598568111373595e+02
6.247236180904522485e+01,1.825657332477319414e+02
6.416080402010049966e+01,3.026396066129526048e+02
6.584924623115577447e+01,4.888342577466405601e+02
6.753768844221104928e+01,7.703810119008063566e+02
6.922613065326632409e+01,1.186059707586297918e+03
7.091457286432161311e+01,1.786016120797847861e+03
7.260301507537688792e+01,2.633516774468565472e+03
7.429145728643216273e+01,3.806513559667202571e+03
7.597989949748743754e+01,5.398882452023989572e+03
7.766834170854271235e+01,7.521203723977499976e+03
7.935678391959798716e+01,1.030096608695937175e+04
8.104522613065326198e+01,1.388210344181859728e+04
8.273366834170853679e+01,1.842380838665289775e+04
8.442211055276381160e+01,2.409860832908974407e+04
8.611055276381910062e+01,3.108973434843556970e+04
8.779899497487437543e+01,3.958785604574761965e+04
8.948743718592965024e+01,4.978729395637623384e+04
9.117587939698492505e+01,6.188185175035503198e+04
9.286432160804019986e+01,7.606043135664991860e+04
9.455276381909547467e+01,9.250260426312446361e+04
9.624120603015074948e+01,1.113743115091398358e+05
9.792964824120602430e+01,1.328238541361092357e+05
9.961809045226129911e+01,1.569783166320209566e+05
1.013065326633165881e+02,1.839405402142535895e+05
1.029949748743718629e+02,2.137867328942595632e+05
1.046834170854271377e+02,2.465647714277137711e+05
1.063718592964824126e+02,2.822932185762362205e+05
1.080603015075376874e+02,3.209610493888771161e+05
1.097487437185929622e+02,3.625280538602559245e+05
1.114371859296482370e+02,4.069258613186749280e+05
1.131256281407035118e+02,4.540595148018440232e+05
1.148140703517587866e+02,5.038095116671299329e+05
1.165025125628140756e+02,5.560342196104333270e+05
1.181909547738693504e+02,6.105725747328477446e+05
1.198793969849246253e+02,6.672469697184400866e+05
1.215678391959799001e+02,7.258662448829946807e+05
1.232562814070351749e+02,7.862287020906357793e+05
1.249447236180904497e+02,8.481250705875181593e+05
1.266331658291457245e+02,9.113413639905794989e+05
1.283216080402009993e+02,9.756615783900610404e+05
1.300100502512562741e+02,1.040870192263708101e+06
1.316984924623115489e+02,1.106754439243497327e+06
1.333869346733668237e+02,1.173106334406170528e+06
1.350753768844220986e+02,1.239724443453600397e+06
1.367638190954773734e+02,1.306415391768465750e+06
1.384522613065326482e+02,1.372995116806929000e+06
