0.000000000000000000e+00,1.212145371552035726e-08
1.688442211055276365e+00,5.884587193351101909e-08
3.376884422110552730e+00,2.650678274244048881e-07
5.065326633165828873e+00,1.111780465032043110e-06
6.753768844221105461e+00,4.356826821778612312e-06
8.442211055276381160e+00,1.600329618029078881e-05
1.013065326633165775e+01,5.526737463225598766e-05
1.181909547738693433e+01,1.799772809215127245e-04
1.350753768844221092e+01,5.541981312542414119e-04
1.519597989949748751e+01,1.617941086794441553e-03
1.688442211055276232e+01,4.489601521659961070e-03
1.857286432160804068e+01,1.186985749854251905e-02
2.026130653266331549e+01,2.996894566323820772e-02
2.194974874371859386e+01,7.241593144195709875e-02
2.363819095477386867e+01,1.678173934967576164e-01
2.532663316582914703e+01,3.737151382881909178e-01
2.701507537688442184e+01,8.012446854190911072e-01
2.870351758793969665e+01,1.656881358581528518e+00
3.039195979899497502e+01,3.310270239056731789e+00
3.208040201005024983e+01,6.400148085858224256e+00
3.376884422110552464e+01,1.199350963214856947e+01
3.545728643216080656e+01,2.181601402470860052e+01
3.714572864321608137e+01,3.857358877859302027e+01
3.883417085427135618e+01,6.638559516724937737e+01
4.052261306532663099e+01,1.113480977514397523e+02
4.221105527638190580e+01,1.822411804041706489e+02
4.389949748743718771e+01,2.913865703651910621e+02
4.558793969849246253e+01,4.556511304265400213e+02
4.727638190954773734e+01,6.975785465572638486e+02
4.896482412060301215e+01,1.046616698223313733e+03
5.065326633165829406e+01,1.540393044437464368e+03
5.234170854271356887e+01,2.225976419979126149e+03
5.403015075376884369e+01,3.161052499073314266e+03
5.571859296482411850e+01,4.414933288478379836e+03
5.740703517587939331e+01,6.069319462767474761e+03
5.909547738693467522e+01,8.218738769953544761e+03
6.078391959798995003e+01,1.097059416057911949e+04
6.247236180904522485e+01,1.444477118639202854e+04
6.416080402010049966e+01,1.877277450709282857e+04
6.584924623115577447e+01,2.409638656025130331e+04
6.753768844221104928e+01,3.056586587068374865e+04
6.922613065326632409e+01,3.833772631664729124e+04
7.091457286432161311e+01,4.757216025490254833e+04
7.260301507537688792e+01,5.843018631490283587e+04
7.429145728643216273e+01,7.107061584775142546e+04
7.597989949748743754e+01,8.564693982620796305e+04
7.766834170854271235e+01,1.023042402435996919e+05
7.935678391959798716e+01,1.211762269661891041e+05
8.104522613065326198e+01,1.423824931160021515e+05
8.273366834170853679e+01,1.660260702224837150e+05
8.442211055276381160e+01,1.921913495730933791e+05
8.611055276381910062e+01,2.209424194810502813e+05
8.779899497487437543e+01,2.523218506280576403e+05
8.948743718592965024e+01,2.863499442048612982e+05
9.117587939698492505e+01,3.230244411029208568e+05
9.286432160804019986e+01,3.623206755787789589e+05
9.455276381909547467e+01,4.041921441081665689e+05
9.624120603015074948e+01,4.485714498756297980e+05
9.792964824120602430e+01,4.953715756427939050e+05
9.961809045226129911e+01,5.444874325903373538e+05
1.013065326633165881e+02,5.957976299988770625e+05
1.029949748743718629e+02,6.491664100926950341e+05
1.046834170854271377e+02,7.044456937241273699e+05
1.063718592964824126e+02,7.614771854951936984e+05
1.080603015075376874e+02,8.200944910532942740e+05
1.097487437185929622e+02,8.801252043226358946e+05
1.114371859296482370e+02,9.413929280270127347e+05
1.131256281407035118e+02,1.003719196739553474e+06
1.148140703517587866e+02,1.066925277616916923e+06
1.165025125628140756e+02,1.130833829737248830e+06
1.181909547738693504e+02,1.195270408403910464e+06
1.198793969849246253e+02,1.260064805782357696e+06
