0.000000000000000000e+00,5.025632560928537507e-11
1.688442211055276365e+00,4.381202810702465903e-10
3.376884422110552730e+00,3.384019982102305560e-09
5.065326633165828873e+00,2.331564249054193614e-08
6.753768844221105461e+00,1.442150281242850057e-07
8.442211055276381160e+00,8.056400207437490050e-07
1.013065326633165775e+01,4.088003639268551627e-06
1.181909547738693433e+01,1.894328973443645976e-05
1.350753768844221092e+01,8.057069458039510816e-05
1.519597989949748751e+01,3.160508110814238235e-04
1.688442211055276232e+01,1.148574144262733566e-03
1.857286432160804068e+01,3.883630711265498650e-03
2.026130653266331549e+01,1.226716961856805059e-02
2.194974874371859386e+01,3.633551289512691046e-02
2.363819095477386867e+01,1.012882901681636666e-01
2.532663316582914703e+01,2.666253999418174425e-01
2.701507537688442184e+01,6.648889256251853119e-01
2.870351758793969665e+01,1.575488350387938219e+00
3.039195979899497502e+01,3.557456733678757477e+00
3.208040201005024983e+01,7.675256695407536967e+00
3.376884422110552464e+01,1.586281049562441581e+01
3.545728643216080656e+01,3.148071819687537243e+01
3.714572864321608137e+01,6.012725883715681618e+01
3.883417085427135618e+01,1.107619029190938704e+02
4.052261306532663099e+01,1.971876063633226863e+02
4.221105527638190580e+01,3.399131178782379266e+02
4.389949748743718771e+01,5.683788479093911974e+02
4.558793969849246253e+01,9.234819045387827146e+02
4.727638190954773734e+01,1.460282580468823198e+03
4.896482412060301215e+01,2.250722721072881541e+03
5.065326633165829406e+01,3.386143794129166054e+03
5.234170854271356887e+01,4.979366495486438907e+03
5.403015075376884369e+01,7.166089997030426275e+03
5.571859296482411850e+01,1.010539030347381413e+04
5.740703517587939331e+01,1.397914309354373290e+04
5.909547738693467522e+01,1.899026300835689835e+04
6.078391959798995003e+01,2.535973201440181947e+04
6.247236180904522485e+01,3.332247589773016080e+04
6.416080402010049966e+01,4.312223133404026157e+04
6.584924623115577447e+01,5.500561822128423228e+04
6.753768844221104928e+01,6.921568662861204939e+04
6.922613065326632409e+01,8.598524068892416835e+04
7.091457286432161311e+01,1.055302514771293791e+05
7.260301507537688792e+01,1.280436582420623454e+05
7.429145728643216273e+01,1.536898251956489403e+05
7.597989949748743754e+01,1.825998737505018944e+05
7.766834170854271235e+01,2.148680527672347380e+05
7.935678391959798716e+01,2.505492473162991810e+05
8.104522613065326198e+01,2.896576645980078611e+05
8.273366834170853679e+01,3.321666781626256998e+05
8.442211055276381160e+01,3.780097616015733220e+05
8.611055276381910062e+01,4.270824025311932201e+05
8.779899497487437543e+01,4.792448580039763474e+05
8.948743718592965024e+01,5.343255935742608272e+05
9.117587939698492505e+01,5.921252394834056031e+05
9.286432160804019986e+01,6.524208976347130956e+05
9.455276381909547467e+01,7.149706406777655939e+05
9.624120603015074948e+01,7.795180579303083941e+05
9.792964824120602430e+01,8.457967203379884595e+05
9.961809045226129911e+01,9.135344566185190342e+05
1.013065326633165881e+02,9.824573537530880421e+05
1.029949748743718629e+02,1.052293415902106324e+06
1.046834170854271377e+02,1.122775835713705746e+06
1.063718592964824126e+02,1.193645850188325159e+06
1.080603015075376874e+02,1.264655169316960266e+06
1.097487437185929622e+02,1.335567979379645316e+06
1.114371859296482370e+02,1.406162533996157115e+06
1.131256281407035118e+02,1.476232354814879131e+06
1.148140703517587866e+02,1.545587070256816456e+06
1.165025125628140756e+02,1.614052925214330666e+06
1.181909547738693504e+02,1.681472997291705105e+06
1.198793969849246253e+02,1.747707156338338042e+06
1.215678391959799001e+02,1.812631803936678451e+06
1.232562814070351749e+02,1.876139428425787715e+06
1.249447236180904497e+02,1.938138009206490591e+06
1.266331658291457245e+02,1.998550301698772702e+06
1.283216080402009993e+02,2.057313031590905041e+06
1.300100502512562741e+02,2.114376024088026024e+06
1.316984924623115489e+02,2.169701290862909053e+06
1.333869346733668237e+02,2.223262094433912542e+06
1.350753768844220986e+02,2.275042006821965333e+06
